2026-02-04 09:44:56,812	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:44:59,119	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941633355
2026-02-04 09:44:59,119	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:44:59,119	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:44:59,148	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23977 Sys Amps: 1348
2026-02-04 09:44:59,148	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 574
2026-02-04 09:44:59,148	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 71732.4
2026-02-04 09:44:59,148	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.7909
2026-02-04 09:44:59,148	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.5
2026-02-04 09:44:59,149	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 831.534
2026-02-04 09:45:02,133	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:04,279	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941635305
2026-02-04 09:45:04,281	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:04,282	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:04,310	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:45:04,310	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 579
2026-02-04 09:45:04,310	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 71900.7
2026-02-04 09:45:04,310	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.7139
2026-02-04 09:45:04,310	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.6
2026-02-04 09:45:04,310	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 833.483
2026-02-04 09:45:06,129	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:09,434	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941637248
2026-02-04 09:45:09,434	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:09,434	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:09,462	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:45:09,462	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 576
2026-02-04 09:45:09,462	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 72069
2026-02-04 09:45:09,462	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.6375
2026-02-04 09:45:09,462	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.6
2026-02-04 09:45:09,462	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 835.433
2026-02-04 09:45:10,125	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:14,585	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941639190
2026-02-04 09:45:14,585	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:14,585	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:14,612	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:45:14,612	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11999 12V rail Amps: 577
2026-02-04 09:45:14,612	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 72234.9
2026-02-04 09:45:14,612	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.5624
2026-02-04 09:45:14,612	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.7
2026-02-04 09:45:14,612	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 837.355
2026-02-04 09:45:15,453	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:19,437	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:19,737	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941641127
2026-02-04 09:45:19,737	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:19,737	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:19,766	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23977 Sys Amps: 1348
2026-02-04 09:45:19,766	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 571
2026-02-04 09:45:19,766	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 72402.6
2026-02-04 09:45:19,766	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.4867
2026-02-04 09:45:19,766	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.7
2026-02-04 09:45:19,766	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 839.298
2026-02-04 09:45:24,765	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:24,891	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941643073
2026-02-04 09:45:24,891	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:24,891	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:24,918	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23977 Sys Amps: 1348
2026-02-04 09:45:24,919	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11999 12V rail Amps: 580
2026-02-04 09:45:24,919	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 72568.8
2026-02-04 09:45:24,919	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.413
2026-02-04 09:45:24,919	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.7
2026-02-04 09:45:24,919	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 841.223
2026-02-04 09:45:28,761	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:30,043	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941645020
2026-02-04 09:45:30,043	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:30,043	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:30,071	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1258
2026-02-04 09:45:30,071	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11999 12V rail Amps: 577
2026-02-04 09:45:30,071	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 72737.2
2026-02-04 09:45:30,071	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.3389
2026-02-04 09:45:30,071	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.8
2026-02-04 09:45:30,071	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 843.175
2026-02-04 09:45:34,077	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:35,197	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941646968
2026-02-04 09:45:35,197	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:35,197	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:35,228	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23977 Sys Amps: 1348
2026-02-04 09:45:35,228	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 584
2026-02-04 09:45:35,228	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 72905.9
2026-02-04 09:45:35,229	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.2656
2026-02-04 09:45:35,229	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.8
2026-02-04 09:45:35,229	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 845.129
2026-02-04 09:45:38,069	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:40,362	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941648922
2026-02-04 09:45:40,362	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:40,362	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:40,389	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:45:40,390	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 571
2026-02-04 09:45:40,390	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 73072.4
2026-02-04 09:45:40,390	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.1937
2026-02-04 09:45:40,390	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.8
2026-02-04 09:45:40,390	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 847.058
2026-02-04 09:45:43,385	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:45,514	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941650860
2026-02-04 09:45:45,515	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:45,515	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:45,543	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23977 Sys Amps: 1258
2026-02-04 09:45:45,543	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 580
2026-02-04 09:45:45,543	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 73240.1
2026-02-04 09:45:45,544	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.1207
2026-02-04 09:45:45,544	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.8
2026-02-04 09:45:45,544	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 849.001
2026-02-04 09:45:47,373	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:50,670	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941652800
2026-02-04 09:45:50,670	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:50,670	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:50,697	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:45:50,697	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 579
2026-02-04 09:45:50,697	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 73408
2026-02-04 09:45:50,697	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 52.0484
2026-02-04 09:45:50,697	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.9
2026-02-04 09:45:50,697	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 850.946
2026-02-04 09:45:52,693	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:45:55,824	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941654754
2026-02-04 09:45:55,824	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:45:55,824	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:45:55,852	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1438
2026-02-04 09:45:55,852	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 576
2026-02-04 09:45:55,852	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 73574.9
2026-02-04 09:45:55,852	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.9784
2026-02-04 09:45:55,852	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.9
2026-02-04 09:45:55,852	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 852.879
2026-02-04 09:45:56,681	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:00,975	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941656690
2026-02-04 09:46:00,975	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:00,976	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:01,004	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23977 Sys Amps: 1348
2026-02-04 09:46:01,004	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 582
2026-02-04 09:46:01,004	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 73742.3
2026-02-04 09:46:01,004	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.9068
2026-02-04 09:46:01,004	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23962.9
2026-02-04 09:46:01,004	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 854.819
2026-02-04 09:46:02,013	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:06,005	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:06,128	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941658618
2026-02-04 09:46:06,128	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:06,128	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:06,155	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1438
2026-02-04 09:46:06,155	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 573
2026-02-04 09:46:06,155	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 73909.3
2026-02-04 09:46:06,156	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.8355
2026-02-04 09:46:06,156	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963
2026-02-04 09:46:06,156	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 856.754
2026-02-04 09:46:09,988	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:11,281	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941660552
2026-02-04 09:46:11,282	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:11,282	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:11,309	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1438
2026-02-04 09:46:11,309	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 579
2026-02-04 09:46:11,309	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 74074.8
2026-02-04 09:46:11,310	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.7659
2026-02-04 09:46:11,310	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963
2026-02-04 09:46:11,310	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 858.672
2026-02-04 09:46:15,309	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:16,437	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941662497
2026-02-04 09:46:16,437	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:16,437	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:16,465	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:16,465	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 577
2026-02-04 09:46:16,465	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 74242.8
2026-02-04 09:46:16,465	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.6963
2026-02-04 09:46:16,465	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963
2026-02-04 09:46:16,466	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 860.618
2026-02-04 09:46:19,309	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:21,591	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941664448
2026-02-04 09:46:21,591	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:21,591	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:21,618	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23977 Sys Amps: 1348
2026-02-04 09:46:21,618	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11999 12V rail Amps: 583
2026-02-04 09:46:21,619	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 74411.8
2026-02-04 09:46:21,619	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.6278
2026-02-04 09:46:21,619	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963
2026-02-04 09:46:21,619	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 862.576
2026-02-04 09:46:24,637	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:26,744	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941666400
2026-02-04 09:46:26,744	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:26,744	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:26,773	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:26,773	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11999 12V rail Amps: 577
2026-02-04 09:46:26,773	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 74578.2
2026-02-04 09:46:26,773	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.5605
2026-02-04 09:46:26,773	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.1
2026-02-04 09:46:26,773	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 864.505
2026-02-04 09:46:28,633	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:31,896	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941668341
2026-02-04 09:46:31,896	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:31,896	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:31,922	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:31,923	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11999 12V rail Amps: 579
2026-02-04 09:46:31,923	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 74746.2
2026-02-04 09:46:31,923	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.4923
2026-02-04 09:46:31,923	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.1
2026-02-04 09:46:31,923	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 866.451
2026-02-04 09:46:33,944	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:37,048	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941670285
2026-02-04 09:46:37,048	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:37,049	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:37,075	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:37,075	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11999 12V rail Amps: 575
2026-02-04 09:46:37,075	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 74912.4
2026-02-04 09:46:37,076	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.4257
2026-02-04 09:46:37,076	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.1
2026-02-04 09:46:37,076	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 868.377
2026-02-04 09:46:37,929	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:42,201	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941672229
2026-02-04 09:46:42,201	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:42,202	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:42,229	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:42,229	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 582
2026-02-04 09:46:42,230	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 75080.7
2026-02-04 09:46:42,230	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.3587
2026-02-04 09:46:42,230	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.1
2026-02-04 09:46:42,230	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 870.326
2026-02-04 09:46:43,249	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:47,233	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:47,354	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941674180
2026-02-04 09:46:47,354	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:47,355	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:47,382	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:47,382	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 576
2026-02-04 09:46:47,382	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 75249.5
2026-02-04 09:46:47,383	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.2925
2026-02-04 09:46:47,383	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.1
2026-02-04 09:46:47,383	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 872.283
2026-02-04 09:46:52,511	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941676139
2026-02-04 09:46:52,512	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:52,512	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:52,539	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:52,539	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 577
2026-02-04 09:46:52,539	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 75416.5
2026-02-04 09:46:52,540	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.2278
2026-02-04 09:46:52,540	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.2
2026-02-04 09:46:52,540	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 874.218
2026-02-04 09:46:52,561	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:56,549	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:46:57,669	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941678082
2026-02-04 09:46:57,669	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:46:57,669	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:46:57,697	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1348
2026-02-04 09:46:57,698	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 575
2026-02-04 09:46:57,698	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 75584.5
2026-02-04 09:46:57,698	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.162
2026-02-04 09:46:57,698	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.2
2026-02-04 09:46:57,698	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 876.165
2026-02-04 09:47:01,864	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:47:02,823	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941680043
2026-02-04 09:47:02,823	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
2026-02-04 09:47:02,823	BMS Server  	T_pdb_server     	[DEBUG]	Target = Full
2026-02-04 09:47:02,850	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts: 23969 Sys Amps: 1438
2026-02-04 09:47:02,851	PDB Server  	T_pdb_server     	[INFO ]	12V rail Volts: 11998 12V rail Amps: 576
2026-02-04 09:47:02,851	PDB Server  	T_pdb_server     	[INFO ]	Energy[Joules]: 75754.2
2026-02-04 09:47:02,851	PDB Server  	T_pdb_server     	[INFO ]	Average Power: 51.0978
2026-02-04 09:47:02,851	PDB Server  	T_pdb_server     	[INFO ]	Sys Volts average: 23963.2
2026-02-04 09:47:02,851	PDB Server  	T_pdb_server     	[INFO ]	mah from ltc4282 878.131
2026-02-04 09:47:05,861	BMS Server  	T_9BmsServer     	[DEBUG]	Battery temp -1
2026-02-04 09:47:07,975	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 000000000000 uAH: 941681982
2026-02-04 09:47:07,975	DiskBatteryR	T_pdb_server     	[INFO ]	Writing to registry: battery 032225d763ff uAH: 190971
